avg_accuracy,accuracy_std,top_move_percentage,avg_think_time,think_time_std,think_time_cv,eval_consistency,total_moves,critical_accuracy,is_cheater
99.1125,2.884512740481483,0.9,2.2273036550958887,0.5681124914300614,0.2539273067096083,542.9799627978919,40,98.39899999999999,1
98.39975,2.9959927298810323,0.475,22.150436693980144,10.874808135557268,0.4907307687899217,393.07933041562995,40,96.338,0
97.53075,3.5063209974986593,0.5,18.028937877866696,10.732417135119622,0.5949583732581072,420.62915302556,40,98.076,0
98.91650000000001,2.828241989292996,0.575,20.265618252337333,11.229458185442573,0.5538404819861935,792.1211965349747,40,99.742,0
99.14500000000001,1.6349633023404533,0.675,17.19020778098138,11.284527360402745,0.656069246609932,387.60327655993825,40,98.33399999999999,0
98.9405,2.2175357381562075,0.55,19.15167746741613,11.055933511936985,0.5769815054416438,633.0572244078729,40,99.52699999999999,0
99.598,1.6241724046418222,0.95,2.1102300509022642,0.7154788375150212,0.3374533990830613,393.46833100009457,40,98.78699999999999,1
99.26849999999999,1.9314367061853204,0.875,1.9451072096143498,0.6154474614753886,0.31478962301856955,482.4941735399506,40,99.831,1
99.45675,1.2848781800233042,0.9,1.9427385389905854,0.5831449503914585,0.2986293037945056,626.8900018145129,40,99.657,1
98.9195,1.845799217141453,0.6,19.1838176308174,10.340805979935219,0.538757123717385,679.5459656086555,40,98.01200000000001,0
99.71849999999999,0.4004219649319944,0.925,1.912934342787043,0.5526240812587407,0.28738582954308467,60.297465742765674,40,99.68299999999999,1
88.4,27.552828892874142,0.45,20.053325938133106,12.814401210424956,0.638697753799106,2278.2476264664474,40,95.35900000000001,0
98.37674999999999,2.738051668157488,0.55,18.373655726294142,11.86426736295667,0.6453704061693892,416.13587850003995,40,96.58,0
99.03099999999999,1.5990775465874065,0.5,22.05957085548554,11.109138949611255,0.5033690515486396,544.4873684255678,40,98.33900000000001,0
96.666,5.646307997266887,0.475,19.547320855609293,11.03093540189128,0.5640310083028303,675.0073698671741,40,92.78599999999997,0
98.75025000000001,3.1174568862295433,0.875,2.047418081906012,0.6326304327212592,0.3074875438710951,850.5016446192212,40,97.608,1
96.71675,5.040416345650428,0.4,20.886917065427753,11.64857856663922,0.5574304826959783,759.3034303722064,40,94.10900000000001,0
98.124,3.0534454309844796,0.55,18.041979359886007,11.009234234361818,0.6098629970088408,713.3284499443437,40,96.66,0
98.71399999999998,2.4130652705635622,0.575,18.01521734196806,9.974653552807878,0.5533721654264839,892.5437300211122,40,97.69,0
94.28625000000001,17.313064097308136,0.475,18.47044974975737,11.151485079792101,0.6034206543019066,3003.4525706884406,40,83.20700000000001,0
99.58425,1.474937096116306,0.95,2.0652403372051547,0.5659363211064911,0.2727088091727583,189.8457120268983,40,98.923,1
99.51275,0.7475359105086521,0.875,2.098135841708089,0.6879391058895055,0.3263257956527659,295.6242716692931,40,99.618,1
99.46825,1.551629607058334,0.925,2.0613308003220125,0.5788362270206213,0.27945136862283637,875.8914187843149,40,99.172,1
99.832,0.30671811162694623,0.95,2.1980020531220132,0.5710195237401454,0.2586136742639121,187.10790837107874,40,99.804,1
99.6105,1.2259423926106814,0.95,2.0756169690568775,0.5372581889466653,0.25760156199228434,396.37629769576284,40,98.974,1
99.6785,0.5164520790935,0.925,2.119356956419993,0.6858446043120106,0.32209001043446234,305.219965762399,40,99.694,1
99.8835,0.17147230097015656,0.95,2.140067615384018,0.5778130428009544,0.2687418008004147,46.861391357918514,40,99.924,1
98.99974999999999,1.69336423651263,0.575,18.079733985553354,11.320937169718457,0.6258210971349536,249.11918708722538,40,99.343,0
99.50375,1.5093801500947335,0.9,2.0693494183580974,0.6303305341026604,0.30313834151086744,326.2090587338126,40,98.36500000000001,1
98.18325,2.566743449879634,0.475,18.402101367279364,11.613628746214216,0.6307606347884389,883.6337632186766,40,97.36699999999999,0
98.7495,2.1248234632552427,0.6,20.681334525347648,11.165081604494743,0.5396018120927437,858.907531402537,40,98.518,0
99.83975000000001,0.12017669283184743,0.95,2.0254171611577627,0.6189536122132122,0.30409177245078656,81.59005760507833,40,99.87500000000001,1
99.2975,1.8046658277919474,0.9,2.1016634216595103,0.5665670071497774,0.26830365167973824,1050.8916678230921,40,98.67699999999999,1
99.14675,2.963633232621743,0.9,2.0495257690265474,0.6044014191773568,0.2934663058200201,793.3588843486912,40,99.87400000000001,1
98.3445,2.8209359705601273,0.55,20.798479922371957,9.993030161329859,0.48023835468087156,468.9461562908902,40,96.448,0
99.43125,2.1943053428135295,0.9,1.882560150117571,0.5873636735959873,0.31035403210804086,596.1424488953961,40,99.884,1
96.9325,4.022569918596817,0.5,17.65733833570018,11.17961377970812,0.6327842693269538,1373.634822059706,40,96.799,0
98.32199999999999,2.4715796568186916,0.575,19.036451606859835,11.915790278195853,0.6256173340919954,1004.5146079077198,40,97.541,0
99.48225,1.3420795198124442,0.9,2.185652310127905,0.5192971390385314,0.2365115536021641,308.0196817980955,40,99.64200000000001,1
97.9435,2.828976449177334,0.5,17.42430590743059,10.729333629941602,0.615415014908549,913.5133520507513,40,97.50899999999999,0
96.70026315789472,15.93494066952476,0.6052631578947368,20.238658566271532,11.145309166983795,0.5504220998396747,2347.58463719817,38,89.831,0
99.559,1.3573849859196172,0.875,2.1048989202813018,0.6723261428253706,0.3178998941168994,582.2675738009116,40,98.703,1
98.91199999999999,2.624631593195509,0.825,2.1270522853694396,0.6006613121893287,0.28107001232564155,567.970762891894,40,98.25300000000001,1
94.65025,19.07754615870448,0.9,2.1503467914428747,0.6991706951488202,0.3236381760179582,2976.769912169901,40,79.802,1
99.6575,0.9927354884358663,0.925,1.9629935980307436,0.622015278961449,0.31526472239052683,276.1874804820088,40,99.763,1
98.123,2.859560455734413,0.45,22.135509553324184,10.18218851433999,0.4597856955976692,676.8638544788753,40,99.72200000000001,0
93.75699999999999,19.350464232157325,0.525,17.665733249679544,11.403460780327523,0.6451478204183843,1878.3956104545707,40,99.527,0
92.45975000000001,20.723699656130417,0.625,17.728099477687387,10.92188513911927,0.6157302902071229,3262.521350121712,40,74.503,0
98.74575,1.92278559322146,0.55,18.354413491394418,10.090021570909913,0.5494333688161676,642.3645727894714,40,99.648,0
99.075,1.2864252796023565,0.5,23.129728207781632,10.956582558807975,0.47349659686682916,825.8724474003235,40,99.36,0
97.66725,3.3258765667865666,0.45,16.451985956588935,9.377271284197427,0.5696318359720237,896.0025055768539,40,97.99,0
97.44300000000001,3.9364763431271874,0.55,17.684832269310604,10.24438714828937,0.5789479658451995,724.800679066321,40,96.264,0
98.059,2.9832698503487753,0.525,22.195938295669226,10.935529240026305,0.49245967877696195,418.9097635529638,40,96.29400000000001,0
